Number of layers,Layer Structure,Epochs,Learning Rate,Momentum,Activation,MAPE,MAE,MSE
3,13-8-1,500,0.001,0.9,tanh,25.10%,0.0341,0.0023
4,13-16-8-1,500,0.001,0.9,tanh,25.07%,0.0302,0.0018
4,13-32-16-1,500,0.001,0.9,tanh,24.78%,0.0300,0.0018
4,13-16-8-1,500,0.0005,0.9,tanh,25.19%,0.0314,0.0020
4,13-16-8-1,500,0.001,0.95,tanh,25.10%,0.0295,0.0017
4,13-12-6-1,750,0.001,0.9,tanh,25.25%,0.0295,0.0017
4,13-16-8-1,500,0.001,0.9,sigmoid,100.00%,0.8595,0.7590
4,13-16-8-1,500,0.001,0.9,relu,100.00%,0.8595,0.7590
4,13-24-12-1,500,0.001,0.9,tanh,25.44%,0.0296,0.0017
5,13-16-16-8-1,500,0.001,0.9,tanh,24.97%,0.0291,0.0017
